,size,native-id,provider-id,_single_date_time,_related_urls,geometry,index
10,0.0143890380859375,EMIT_L2B_CH4PLM_001_20230126T062716_000587,LPCLOUD,2023-01-26T06:27:16Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T062716_000587/EMIT_L2B_CH4PLM_001_20230126T062716_000587.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230126T062716_000587.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T062716_000587/EMIT_L2B_CH4PLM_001_20230126T062716_000587.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T062716_000587/EMIT_L2B_CH4PLMMETA_001_20230126T062716_000587.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230126T062716_000587.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T062716_000587/EMIT_L2B_CH4PLMMETA_001_20230126T062716_000587.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T062716_000587/EMIT_L2B_CH4PLM_001_20230126T062716_000587.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230126T062716_000587.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T062716_000587/EMIT_L2B_CH4PLM_001_20230126T062716_000587.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((100.671698 13.5842276, 100.6619378 13.5820586, 100.6575999 13.5798897, 100.655431 13.5771786, 100.6548888 13.5750096, 100.6472975 13.5679606, 100.6478397 13.5636227, 100.6510931 13.5603693, 100.6548888 13.5592849, 100.6603111 13.5598271, 100.6651912 13.5647072, 100.6673601 13.5690451, 100.6679023 13.5739252, 100.6706135 13.5766363, 100.6727824 13.5771786, 100.6744091 13.5788053, 100.6744091 13.5815164, 100.671698 13.5842276))",10
11,0.010894775390625,EMIT_L2B_CH4PLM_001_20230126T124335_000590,LPCLOUD,2023-01-26T12:43:35Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T124335_000590/EMIT_L2B_CH4PLM_001_20230126T124335_000590.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230126T124335_000590.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T124335_000590/EMIT_L2B_CH4PLM_001_20230126T124335_000590.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T124335_000590/EMIT_L2B_CH4PLMMETA_001_20230126T124335_000590.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230126T124335_000590.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T124335_000590/EMIT_L2B_CH4PLMMETA_001_20230126T124335_000590.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T124335_000590/EMIT_L2B_CH4PLM_001_20230126T124335_000590.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230126T124335_000590.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230126T124335_000590/EMIT_L2B_CH4PLM_001_20230126T124335_000590.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((18.7891651 28.1334106, 18.7869962 28.1317839, 18.7869962 28.1296149, 18.7924185 28.1209392, 18.7924185 28.1193125, 18.7902496 28.1160591, 18.7902496 28.1117213, 18.7924185 28.1090101, 18.7951296 28.1084679, 18.7989253 28.1122635, 18.8021787 28.1187703, 18.8021787 28.1236504, 18.7994675 28.1285305, 18.7972986 28.1306994, 18.7924185 28.1334106, 18.7891651 28.1334106))",11
12,0.014193534851074219,EMIT_L2B_CH4PLM_001_20230127T162104_000592,LPCLOUD,2023-01-27T16:21:04Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000592/EMIT_L2B_CH4PLM_001_20230127T162104_000592.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230127T162104_000592.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000592/EMIT_L2B_CH4PLM_001_20230127T162104_000592.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000592/EMIT_L2B_CH4PLMMETA_001_20230127T162104_000592.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230127T162104_000592.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000592/EMIT_L2B_CH4PLMMETA_001_20230127T162104_000592.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000592/EMIT_L2B_CH4PLM_001_20230127T162104_000592.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230127T162104_000592.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000592/EMIT_L2B_CH4PLM_001_20230127T162104_000592.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((-77.053144 -11.7933388, -77.0563974 -11.7949655, -77.0591086 -11.7998456, -77.0629042 -11.7998456, -77.0650731 -11.8014723, -77.0666998 -11.8058102, -77.0704955 -11.8085213, -77.0699532 -11.8112325, -77.0683265 -11.8128592, -77.0645309 -11.8139437, -77.0639887 -11.8128592, -77.062362 -11.8128592, -77.0591086 -11.8106903, -77.0563974 -11.810148, -77.0471795 -11.8106903, -77.0417571 -11.8063524, -77.0412149 -11.8009301, -77.0433838 -11.7965922, -77.0471795 -11.7938811, -77.053144 -11.7933388))",12
13,0.013790130615234375,EMIT_L2B_CH4PLM_001_20230127T162104_000591,LPCLOUD,2023-01-27T16:21:04Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000591/EMIT_L2B_CH4PLM_001_20230127T162104_000591.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230127T162104_000591.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000591/EMIT_L2B_CH4PLM_001_20230127T162104_000591.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000591/EMIT_L2B_CH4PLMMETA_001_20230127T162104_000591.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230127T162104_000591.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000591/EMIT_L2B_CH4PLMMETA_001_20230127T162104_000591.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000591/EMIT_L2B_CH4PLM_001_20230127T162104_000591.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230127T162104_000591.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230127T162104_000591/EMIT_L2B_CH4PLM_001_20230127T162104_000591.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((-77.1214653 -11.9185945, -77.125261 -11.9191368, -77.1263454 -11.9202212, -77.1263454 -11.9234746, -77.1258032 -11.9245591, -77.1192964 -11.9272703, -77.116043 -11.9305237, -77.1127896 -11.9316081, -77.0981493 -11.9321504, -77.092727 -11.9305237, -77.0911003 -11.928897, -77.0911003 -11.9245591, -77.0921848 -11.9223902, -77.0981493 -11.9191368, -77.1214653 -11.9185945))",13
14,0.0067615509033203125,EMIT_L2B_CH4PLM_001_20230128T124118_000593,LPCLOUD,2023-01-28T12:41:18Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000593/EMIT_L2B_CH4PLM_001_20230128T124118_000593.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230128T124118_000593.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000593/EMIT_L2B_CH4PLM_001_20230128T124118_000593.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000593/EMIT_L2B_CH4PLMMETA_001_20230128T124118_000593.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230128T124118_000593.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000593/EMIT_L2B_CH4PLMMETA_001_20230128T124118_000593.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000593/EMIT_L2B_CH4PLM_001_20230128T124118_000593.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230128T124118_000593.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000593/EMIT_L2B_CH4PLM_001_20230128T124118_000593.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((7.5156088 28.4864039, 7.5150665 28.4853195, 7.5134398 28.4847772, 7.5128976 28.4798971, 7.5166932 28.4761015, 7.5210311 28.475017, 7.5226578 28.4777282, 7.5226578 28.4815238, 7.5199466 28.4858617, 7.5156088 28.4864039))",14
15,0.019288063049316406,EMIT_L2B_CH4PLM_001_20230128T124118_000594,LPCLOUD,2023-01-28T12:41:18Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000594/EMIT_L2B_CH4PLM_001_20230128T124118_000594.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230128T124118_000594.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000594/EMIT_L2B_CH4PLM_001_20230128T124118_000594.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000594/EMIT_L2B_CH4PLMMETA_001_20230128T124118_000594.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230128T124118_000594.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000594/EMIT_L2B_CH4PLMMETA_001_20230128T124118_000594.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000594/EMIT_L2B_CH4PLM_001_20230128T124118_000594.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230128T124118_000594.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124118_000594/EMIT_L2B_CH4PLM_001_20230128T124118_000594.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((7.2564216 28.6290111, 7.2515415 28.6273844, 7.2488304 28.624131, 7.2444925 28.6219621, 7.2396124 28.6165397, 7.2341901 28.6138286, 7.2325634 28.6094907, 7.2336479 28.6062373, 7.2352745 28.6046106, 7.2401546 28.6029839, 7.2439503 28.6029839, 7.2488304 28.6002728, 7.2531682 28.6002728, 7.2542527 28.6062373, 7.2629284 28.6067795, 7.2645551 28.6084062, 7.2656396 28.614913, 7.2650973 28.6262999, 7.2629284 28.6284689, 7.2564216 28.6290111))",15
16,0.005753517150878906,EMIT_L2B_CH4PLM_001_20230128T124130_000595,LPCLOUD,2023-01-28T12:41:30Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124130_000595/EMIT_L2B_CH4PLM_001_20230128T124130_000595.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230128T124130_000595.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124130_000595/EMIT_L2B_CH4PLM_001_20230128T124130_000595.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124130_000595/EMIT_L2B_CH4PLMMETA_001_20230128T124130_000595.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230128T124130_000595.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124130_000595/EMIT_L2B_CH4PLMMETA_001_20230128T124130_000595.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124130_000595/EMIT_L2B_CH4PLM_001_20230128T124130_000595.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230128T124130_000595.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230128T124130_000595/EMIT_L2B_CH4PLM_001_20230128T124130_000595.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((7.6826164 28.6572072, 7.6804474 28.6550382, 7.6799052 28.6501582, 7.6809897 28.6490737, 7.686412 28.6485315, 7.6874965 28.6496159, 7.6874965 28.654496, 7.6858698 28.6566649, 7.6826164 28.6572072))",16
17,0.006817817687988281,EMIT_L2B_CH4PLM_001_20230129T084611_000738,LPCLOUD,2023-01-29T08:46:11Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T084611_000738/EMIT_L2B_CH4PLM_001_20230129T084611_000738.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230129T084611_000738.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T084611_000738/EMIT_L2B_CH4PLM_001_20230129T084611_000738.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T084611_000738/EMIT_L2B_CH4PLMMETA_001_20230129T084611_000738.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230129T084611_000738.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T084611_000738/EMIT_L2B_CH4PLMMETA_001_20230129T084611_000738.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T084611_000738/EMIT_L2B_CH4PLM_001_20230129T084611_000738.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230129T084611_000738.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T084611_000738/EMIT_L2B_CH4PLM_001_20230129T084611_000738.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((55.6121755 22.8742973, 55.6105488 22.8721284, 55.6105488 22.8699595, 55.6143445 22.8645372, 55.6197668 22.8639949, 55.6213935 22.8656216, 55.622478 22.8656216, 55.6219357 22.8694173, 55.6208513 22.871044, 55.6197668 22.871044, 55.6170556 22.8737551, 55.6121755 22.8742973))",17
18,0.01766681671142578,EMIT_L2B_CH4PLM_001_20230129T130321_000596,LPCLOUD,2023-01-29T13:03:21Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130321_000596/EMIT_L2B_CH4PLM_001_20230129T130321_000596.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230129T130321_000596.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130321_000596/EMIT_L2B_CH4PLM_001_20230129T130321_000596.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130321_000596/EMIT_L2B_CH4PLMMETA_001_20230129T130321_000596.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230129T130321_000596.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130321_000596/EMIT_L2B_CH4PLMMETA_001_20230129T130321_000596.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130321_000596/EMIT_L2B_CH4PLM_001_20230129T130321_000596.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230129T130321_000596.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130321_000596/EMIT_L2B_CH4PLM_001_20230129T130321_000596.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((-68.1979447 -38.7428373, -68.2039093 -38.7488019, -68.205536 -38.753682, -68.212585 -38.7666956, -68.2152962 -38.7753713, -68.2158384 -38.7829625, -68.212585 -38.7873004, -68.2093316 -38.7889271, -68.2039093 -38.7878426, -68.2011981 -38.784047, -68.2006559 -38.7742868, -68.1974025 -38.7623577, -68.1979447 -38.7547664, -68.1968603 -38.751513, -68.1957758 -38.7509708, -68.1941491 -38.7477174, -68.1946913 -38.7450063, -68.1968603 -38.7428373, -68.1979447 -38.7428373))",18
19,0.0066070556640625,EMIT_L2B_CH4PLM_001_20230129T130333_000597,LPCLOUD,2023-01-29T13:03:33Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130333_000597/EMIT_L2B_CH4PLM_001_20230129T130333_000597.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230129T130333_000597.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130333_000597/EMIT_L2B_CH4PLM_001_20230129T130333_000597.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130333_000597/EMIT_L2B_CH4PLMMETA_001_20230129T130333_000597.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230129T130333_000597.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130333_000597/EMIT_L2B_CH4PLMMETA_001_20230129T130333_000597.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130333_000597/EMIT_L2B_CH4PLM_001_20230129T130333_000597.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230129T130333_000597.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230129T130333_000597/EMIT_L2B_CH4PLM_001_20230129T130333_000597.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((-67.8330223 -38.054202, -67.8319378 -38.0579977, -67.8286844 -38.0617933, -67.8243465 -38.0623355, -67.8205509 -38.061251, -67.818382 -38.0596244, -67.818382 -38.0579977, -67.8216354 -38.0558287, -67.8243465 -38.056371, -67.8297689 -38.054202, -67.8330223 -38.054202))",19
20,0.01177215576171875,EMIT_L2B_CH4PLM_001_20230130T093555_000598,LPCLOUD,2023-01-30T09:35:55Z,"[{'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230130T093555_000598/EMIT_L2B_CH4PLM_001_20230130T093555_000598.tif', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230130T093555_000598.tif', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230130T093555_000598/EMIT_L2B_CH4PLM_001_20230130T093555_000598.tif', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230130T093555_000598/EMIT_L2B_CH4PLMMETA_001_20230130T093555_000598.json', 'Description': 'Download EMIT_L2B_CH4PLMMETA_001_20230130T093555_000598.json', 'Type': 'GET DATA'}, {'URL': 's3://lp-prod-protected/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230130T093555_000598/EMIT_L2B_CH4PLMMETA_001_20230130T093555_000598.json', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET DATA VIA DIRECT ACCESS'}, {'URL': 'https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230130T093555_000598/EMIT_L2B_CH4PLM_001_20230130T093555_000598.png', 'Description': 'Download EMIT_L2B_CH4PLM_001_20230130T093555_000598.png', 'Type': 'GET RELATED VISUALIZATION'}, {'URL': 's3://lp-prod-public/EMITL2BCH4PLM.001/EMIT_L2B_CH4PLM_001_20230130T093555_000598/EMIT_L2B_CH4PLM_001_20230130T093555_000598.png', 'Description': 'This link provides direct download access via S3 to the granule', 'Type': 'GET RELATED VISUALIZATION'}]","POLYGON ((51.3475168 35.4654787, 51.3426367 35.4627675, 51.3372144 35.4611408, 51.3345032 35.4611408, 51.3323343 35.4622253, 51.3285386 35.4616831, 51.3285386 35.4589719, 51.3345032 35.4519229, 51.3361299 35.4519229, 51.3372144 35.4508384, 51.3448056 35.4508384, 51.3496857 35.4519229, 51.3507702 35.4530074, 51.3523969 35.4530074, 51.3561925 35.456803, 51.3567347 35.4616831, 51.3529391 35.4654787, 51.3475168 35.4654787))",20
